City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Talnakh,RU,2021-10-22 04:40:14,69.4865,88.3972,17.76,97,95,1.45
1,Kapaa,US,2021-10-22 04:40:15,22.0752,-159.319,80.58,82,75,14.97
2,Maragogi,BR,2021-10-22 04:36:53,-9.0122,-35.2225,75.72,90,83,6.26
3,Busselton,AU,2021-10-22 04:40:15,-33.65,115.3333,69.04,51,8,10.85
4,Saldanha,ZA,2021-10-22 04:40:16,-33.0117,17.9442,59.05,82,100,20.36
5,Torrington,US,2021-10-22 04:40:16,41.8007,-73.1212,63.14,95,12,7.29
6,Labuan,MY,2021-10-22 04:40:17,5.2767,115.2417,86.36,70,20,3.0
7,Oistins,BB,2021-10-22 04:40:17,13.0667,-59.5333,82.49,74,75,21.85
8,Ushuaia,AR,2021-10-22 04:40:18,-54.8,-68.3,37.06,87,40,5.75
9,Yantai,CN,2021-10-22 04:40:18,37.5333,121.4,58.06,48,9,14.38
10,Bahar,IR,2021-10-22 04:40:19,34.9072,48.4414,35.76,69,0,0.0
11,Edson,CA,2021-10-22 04:36:58,53.5835,-116.4356,44.74,70,1,5.75
12,Albany,US,2021-10-22 04:35:26,42.6001,-73.9662,62.8,82,60,6.11
13,Juneau,US,2021-10-22 04:40:20,58.3019,-134.4197,44.6,97,90,4.61
14,Severo-Kurilsk,RU,2021-10-22 04:40:20,50.6789,156.125,39.72,65,94,10.63
15,Port Elizabeth,ZA,2021-10-22 04:40:21,-33.918,25.5701,64.69,88,0,9.22
16,Huarmey,PE,2021-10-22 04:40:21,-10.0681,-78.1522,63.43,87,89,8.25
17,Rikitea,PF,2021-10-22 04:40:22,-23.1203,-134.9692,74.01,81,83,23.53
18,Barrow,US,2021-10-22 04:40:22,71.2906,-156.7887,28.42,93,90,8.05
19,Punta Arenas,CL,2021-10-22 04:40:22,-53.15,-70.9167,42.91,65,75,10.36
20,Buchanan,LR,2021-10-22 04:40:23,5.8808,-10.0467,76.69,86,100,2.71
21,Luderitz,NA,2021-10-22 04:40:23,-26.6481,15.1594,55.76,84,21,9.64
22,Palmer,US,2021-10-22 04:40:24,42.1584,-72.3287,61.41,82,90,6.91
23,Castro,BR,2021-10-22 04:40:06,-24.7911,-50.0119,49.57,94,2,2.19
24,Tasiilaq,GL,2021-10-22 04:40:25,65.6145,-37.6368,35.76,70,100,4.88
25,Bredasdorp,ZA,2021-10-22 04:40:25,-34.5322,20.0403,57.27,69,86,7.56
26,Mataura,NZ,2021-10-22 04:40:26,-46.1927,168.8643,66.72,42,0,2.24
27,East London,ZA,2021-10-22 04:40:26,-33.0153,27.9116,67.14,94,0,6.91
28,Jamestown,US,2021-10-22 04:35:41,42.097,-79.2353,55.71,93,90,7.0
29,Provideniya,RU,2021-10-22 04:40:27,64.3833,-173.3,28.51,64,0,13.42
30,Bandarbeyla,SO,2021-10-22 04:40:27,9.4942,50.8122,79.75,67,41,2.3
31,Turinsk,RU,2021-10-22 04:40:28,58.0458,63.696,33.57,86,100,10.98
32,Narrabri,AU,2021-10-22 04:40:28,-30.3167,149.7833,84.52,34,0,3.44
33,Vallenar,CL,2021-10-22 04:40:29,-28.5708,-70.7581,58.08,54,0,0.34
34,New Norfolk,AU,2021-10-22 04:40:29,-42.7826,147.0587,68.92,55,99,1.99
35,Biloela,AU,2021-10-22 04:40:30,-24.4167,150.5,92.62,33,19,13.4
36,Bambui,BR,2021-10-22 04:40:30,-20.0064,-45.9769,63.99,80,0,2.19
37,Kargopol,RU,2021-10-22 04:40:30,61.5071,38.9456,48.79,86,100,12.21
38,Esperance,AU,2021-10-22 04:40:31,-33.8667,121.9,62.44,55,94,10.87
39,Puerto Ayora,EC,2021-10-22 04:40:31,-0.7393,-90.3518,69.4,90,87,7.76
40,Constitucion,CL,2021-10-22 04:40:32,-35.3333,-72.4167,50.99,81,82,8.16
41,Meadow Lake,US,2021-10-22 04:40:33,34.8014,-106.5436,59.68,23,39,4.36
42,Geraldton,AU,2021-10-22 04:40:33,-28.7667,114.6,73.13,53,0,18.41
43,Sinnamary,GF,2021-10-22 04:40:34,5.3833,-52.95,79.02,85,92,9.66
44,Hobart,AU,2021-10-22 04:37:51,-42.8794,147.3294,69.26,71,75,4.0
45,Saint George,US,2021-10-22 04:37:45,37.1041,-113.5841,67.35,46,1,1.99
46,Ribeira Grande,PT,2021-10-22 04:40:35,38.5167,-28.7,68.56,74,38,12.77
47,Morant Bay,JM,2021-10-22 04:40:35,17.8815,-76.4093,80.22,84,50,8.9
48,Salta,AR,2021-10-22 04:40:07,-24.7859,-65.4117,63.57,51,0,1.99
49,Arandis,NA,2021-10-22 04:40:36,-22.4167,14.9667,45.46,55,2,1.21
50,Kieta,PG,2021-10-22 04:40:37,-6.2167,155.6333,77.45,94,100,9.6
51,Catuday,PH,2021-10-22 04:40:37,16.2923,119.8062,83.79,71,42,4.47
52,Zhangye,CN,2021-10-22 04:40:38,38.9342,100.4517,61.52,20,2,2.62
53,Vila Franca Do Campo,PT,2021-10-22 04:40:39,37.7167,-25.4333,61.21,76,99,4.7
54,Kununurra,AU,2021-10-22 04:40:39,-15.7667,128.7333,103.98,24,44,11.5
55,Fort Nelson,CA,2021-10-22 04:36:51,58.8053,-122.7002,24.39,100,40,2.3
56,Pandan Niog,PH,2021-10-22 04:40:40,6.2282,120.5631,83.52,77,71,8.7
57,Atuona,PF,2021-10-22 04:40:41,-9.8,-139.0333,78.46,75,30,21.41
58,Dunedin,NZ,2021-10-22 04:38:19,-45.8742,170.5036,53.8,78,3,14.0
59,Te Anau,NZ,2021-10-22 04:40:42,-45.4167,167.7167,62.73,54,24,3.49
60,Sao Filipe,CV,2021-10-22 04:40:42,14.8961,-24.4956,79.7,69,0,2.46
61,Butaritari,KI,2021-10-22 04:40:43,3.0707,172.7902,82.58,75,14,10.36
62,Bonfim,BR,2021-10-22 04:40:43,3.0833,-59.95,74.75,91,93,3.44
63,Tiksi,RU,2021-10-22 04:40:44,71.6872,128.8694,7.84,93,100,6.62
64,Lebu,CL,2021-10-22 04:40:44,-37.6167,-73.65,47.48,80,0,12.3
65,Moose Factory,CA,2021-10-22 04:40:45,51.2585,-80.6094,32.0,100,90,6.91
66,Umm Kaddadah,SD,2021-10-22 04:40:45,13.6017,26.6876,80.98,25,93,14.34
67,Ninghai,CN,2021-10-22 04:40:46,29.2892,121.4247,66.72,59,74,13.44
68,High Level,CA,2021-10-22 04:40:46,58.5169,-117.136,41.11,60,1,3.44
69,Isangel,VU,2021-10-22 04:40:47,-19.55,169.2667,82.51,74,96,4.61
70,Vaini,TO,2021-10-22 04:40:47,-21.2,-175.2,77.16,88,75,12.66
71,Dumas,US,2021-10-22 04:40:48,35.8656,-101.9732,58.42,62,1,6.91
72,Takoradi,GH,2021-10-22 04:40:48,4.8845,-1.7554,76.73,89,100,5.14
73,North Augusta,US,2021-10-22 04:38:23,33.5018,-81.9651,70.14,73,20,4.61
74,Adrian,US,2021-10-22 04:40:49,41.8975,-84.0372,51.51,92,90,7.0
75,Avarua,CK,2021-10-22 04:40:49,-21.2078,-159.775,73.45,64,96,8.05
76,Faanui,PF,2021-10-22 04:40:50,-16.4833,-151.75,79.66,73,2,7.81
77,Nome,US,2021-10-22 04:40:50,64.5011,-165.4064,30.27,80,20,10.36
78,Qaanaaq,GL,2021-10-22 04:40:50,77.484,-69.3632,-1.75,75,0,8.48
79,Katsuura,JP,2021-10-22 04:40:51,35.1333,140.3,55.11,91,100,13.67
80,Lazaro Cardenas,MX,2021-10-22 04:40:51,17.9583,-102.2,79.83,84,87,3.58
81,Chernenko,RU,2021-10-22 04:40:52,44.365,39.3103,49.21,68,1,4.5
82,Bluff,NZ,2021-10-22 04:40:52,-46.6,168.3333,54.36,73,0,11.86
83,Chokurdakh,RU,2021-10-22 04:40:53,70.6333,147.9167,-12.82,97,53,3.36
84,Lorengau,PG,2021-10-22 04:40:53,-2.0226,147.2712,79.21,84,100,4.27
85,Dikson,RU,2021-10-22 04:40:54,73.5069,80.5464,20.91,77,63,9.64
86,Bengkulu,ID,2021-10-22 04:40:54,-3.8004,102.2655,82.35,73,100,5.14
87,Hilo,US,2021-10-22 04:38:44,19.7297,-155.09,73.13,79,1,4.61
88,Ouegoa,NC,2021-10-22 04:40:55,-20.35,164.4333,78.51,66,4,8.32
89,Selenginsk,RU,2021-10-22 04:40:55,52.0064,106.8647,41.41,38,0,1.48
90,Andenes,NO,2021-10-22 04:40:56,69.3143,16.1194,37.38,65,20,24.16
91,Todos Santos,MX,2021-10-22 04:40:56,23.45,-110.2167,77.11,86,0,6.38
92,Mahebourg,MU,2021-10-22 04:40:57,-20.4081,57.7,78.26,83,75,12.66
93,Kaitangata,NZ,2021-10-22 04:40:57,-46.2817,169.8464,56.07,71,0,10.18
94,Moranbah,AU,2021-10-22 04:40:58,-22.0016,148.0466,98.76,19,19,10.18
95,Nishihara,JP,2021-10-22 04:40:58,26.1842,127.7558,73.06,73,90,17.27
96,Mar Del Plata,AR,2021-10-22 04:40:58,-38.0023,-57.5575,61.09,95,90,5.99
97,Coahuayana,MX,2021-10-22 04:40:59,18.7333,-103.6833,78.12,91,65,2.37
98,Quatre Cocos,MU,2021-10-22 04:40:59,-20.2078,57.7625,78.1,74,33,12.44
99,Stalowa Wola,PL,2021-10-22 04:41:00,50.5829,22.0533,51.42,61,79,8.99
100,Kudahuvadhoo,MV,2021-10-22 04:41:00,2.6708,72.8944,82.2,68,12,7.25
101,Xuddur,SO,2021-10-22 04:41:01,4.1213,43.8894,76.05,75,12,6.69
102,Tautira,PF,2021-10-22 04:41:01,-17.7333,-149.15,80.62,80,4,12.17
103,Saint-Philippe,RE,2021-10-22 04:41:02,-21.3585,55.7679,82.47,71,6,5.23
104,Rio Grande,BR,2021-10-22 04:41:03,-32.035,-52.0986,50.95,83,0,1.54
105,Hofn,IS,2021-10-22 04:41:03,64.2539,-15.2082,31.93,56,29,6.8
106,Pisco,PE,2021-10-22 04:41:04,-13.7,-76.2167,61.02,82,0,9.22
107,Saskylakh,RU,2021-10-22 04:41:04,71.9167,114.0833,-2.25,100,96,2.84
108,Kolokani,ML,2021-10-22 04:41:04,13.5728,-8.0339,75.97,60,100,3.69
109,Vestmannaeyjar,IS,2021-10-22 04:41:05,63.4427,-20.2734,42.85,72,98,19.73
110,Talaya,RU,2021-10-22 04:41:06,61.3833,152.75,-2.72,82,25,1.14
111,Rassvet,RU,2021-10-22 04:41:06,46.8333,40.75,42.35,91,35,8.95
112,Yellowknife,CA,2021-10-22 04:41:07,62.456,-114.3525,43.41,76,1,17.27
113,Hermanus,ZA,2021-10-22 04:41:07,-34.4187,19.2345,58.89,70,87,18.54
114,Hasaki,JP,2021-10-22 04:41:08,35.7333,140.8333,55.8,83,100,18.79
115,Port Alfred,ZA,2021-10-22 04:41:09,-33.5906,26.891,67.59,75,100,8.79
116,Leningradskiy,RU,2021-10-22 04:41:09,69.3833,178.4167,5.25,86,88,12.55
117,Pemangkat,ID,2021-10-22 04:41:10,1.1667,108.9667,74.91,94,100,10.47
118,Superior,US,2021-10-22 04:41:10,46.7208,-92.1041,38.77,76,1,3.44
119,Ponta Do Sol,PT,2021-10-22 04:41:11,32.6667,-17.1,69.71,64,32,4.45
120,Klaksvik,FO,2021-10-22 04:41:11,62.2266,-6.589,36.52,60,98,24.74
121,Airai,TL,2021-10-22 04:41:12,-8.9266,125.4092,81.37,38,76,2.73
122,Karratha,AU,2021-10-22 04:41:12,-20.7377,116.8463,96.03,19,0,13.04
123,Qui Nhon,VN,2021-10-22 04:41:13,13.7667,109.2333,83.35,75,95,13.04
124,Dingle,PH,2021-10-22 04:41:13,10.9995,122.6711,85.08,74,81,12.3
125,Yali,CO,2021-10-22 04:41:14,6.6746,-74.8343,62.38,99,80,3.0
126,Nemuro,JP,2021-10-22 04:41:14,43.3236,145.575,46.83,72,94,6.4
127,Dolores,AR,2021-10-22 04:41:15,-36.3132,-57.6792,58.1,92,66,5.37
128,Hualmay,PE,2021-10-22 04:41:15,-11.0964,-77.6139,62.24,87,86,7.83
129,Grand Gaube,MU,2021-10-22 04:41:15,-20.0064,57.6608,78.39,72,37,8.01
130,Nantucket,US,2021-10-22 04:41:16,41.2835,-70.0995,66.31,84,1,12.66
131,Richards Bay,ZA,2021-10-22 04:41:16,-28.783,32.0377,70.63,77,100,17.16
132,Alyangula,AU,2021-10-22 04:41:17,-13.8483,136.4192,94.87,34,14,8.05
133,Victoria,HK,2021-10-22 04:41:18,22.2855,114.1577,71.26,79,100,1.99
134,Petropavlovsk-Kamchatskiy,RU,2021-10-22 04:41:18,53.0452,158.6483,39.79,38,0,11.18
135,Duncan,US,2021-10-22 04:39:23,34.5023,-97.9578,62.49,60,40,5.75
136,Beringovskiy,RU,2021-10-22 04:41:19,63.05,179.3167,18.48,87,100,13.49
137,Carnarvon,AU,2021-10-22 04:41:20,-24.8667,113.6333,73.47,60,2,24.16
138,Hithadhoo,MV,2021-10-22 04:41:20,-0.6,73.0833,82.26,73,97,8.23
139,Vila,PT,2021-10-22 04:41:20,42.0304,-8.1588,43.34,89,3,4.21
140,Tuktoyaktuk,CA,2021-10-22 04:41:21,69.4541,-133.0374,26.6,100,20,8.05
141,Riverton,US,2021-10-22 04:41:21,40.5219,-111.9391,59.31,58,1,1.01
142,Coquimbo,CL,2021-10-22 04:41:22,-29.9533,-71.3436,55.13,87,0,3.44
143,Baltar,PT,2021-10-22 04:41:22,41.1851,-8.3734,52.02,87,0,3.47
144,Yulara,AU,2021-10-22 04:41:23,-25.2406,130.9889,94.84,10,0,11.5
145,Izumo,JP,2021-10-22 04:41:23,35.3667,132.7667,66.15,59,75,2.3
146,Margate,GB,2021-10-22 04:41:24,51.3813,1.3862,45.7,86,3,20.49
147,Pizhanka,RU,2021-10-22 04:41:24,57.4604,48.542,47.43,91,100,18.37
148,Oppdal,NO,2021-10-22 04:41:25,62.5943,9.6912,32.09,91,92,13.71
149,Paamiut,GL,2021-10-22 04:41:25,61.994,-49.6678,36.84,67,51,16.33
150,Tuatapere,NZ,2021-10-22 04:41:26,-46.1333,167.6833,59.38,57,11,5.95
151,Khatanga,RU,2021-10-22 04:41:08,71.9667,102.5,7.03,94,99,8.95
152,Ajdabiya,LY,2021-10-22 04:41:27,30.7554,20.2263,67.15,51,63,9.33
153,Maniitsoq,GL,2021-10-22 04:41:28,65.4167,-52.9,30.6,57,0,10.6
154,Thompson,CA,2021-10-22 04:40:11,55.7435,-97.8558,28.56,93,75,5.75
155,Galveston,US,2021-10-22 04:41:29,29.3669,-94.9669,76.96,83,1,3.44
156,Ararat,AM,2021-10-22 04:41:30,39.8317,44.7049,41.34,36,0,0.43
157,Baherden,TM,2021-10-22 04:41:31,38.4362,57.4316,54.59,30,0,10.94
158,Oktyabrskiy,RU,2021-10-22 04:41:31,54.4815,53.471,45.3,98,100,12.46
159,Bathsheba,BB,2021-10-22 04:41:32,13.2167,-59.5167,83.01,74,75,21.85
160,Labuhan,ID,2021-10-22 04:41:32,-6.8844,112.2051,89.76,55,99,8.3
161,Deputatskiy,RU,2021-10-22 04:41:33,69.3,139.9,-1.98,98,100,2.91
162,Vila Velha,BR,2021-10-22 04:38:30,-20.3297,-40.2925,69.75,73,75,4.61
163,Slave Lake,CA,2021-10-22 04:41:33,55.2834,-114.769,37.38,65,1,9.22
164,Seymchan,RU,2021-10-22 04:41:34,62.8833,152.4333,2.23,61,37,3.22
165,Buraydah,SA,2021-10-22 04:41:34,26.326,43.975,68.45,35,0,9.31
166,Nikolskoye,RU,2021-10-22 04:41:35,59.7035,30.7861,47.88,66,76,18.72
167,Anadyr,RU,2021-10-22 04:39:31,64.75,177.4833,21.7,93,75,6.71
168,Rajaldesar,IN,2021-10-22 04:41:36,28.0333,74.4667,83.68,32,0,17.6
169,Namatanai,PG,2021-10-22 04:41:36,-3.6667,152.4333,82.08,75,98,9.86
170,Anna Paulowna,NL,2021-10-22 04:41:36,52.862,4.834,53.6,76,75,20.0
171,Rio Gallegos,AR,2021-10-22 04:41:37,-51.6226,-69.2181,41.05,60,0,8.05
172,Terracina,IT,2021-10-22 04:41:37,41.2863,13.2217,65.07,84,93,8.43
173,Cidreira,BR,2021-10-22 04:41:38,-30.1811,-50.2056,62.28,90,1,8.75
174,Kodiak,US,2021-10-22 04:41:38,57.79,-152.4072,36.97,71,100,9.26
175,Gasa,PS,2021-10-22 04:41:39,31.5,34.4667,67.17,62,22,5.19
176,Devils Lake,US,2021-10-22 04:41:39,48.1128,-98.8651,35.94,81,90,1.99
177,Filadelfia,US,2021-10-22 04:37:34,39.9523,-75.1638,67.26,75,20,4.0
178,Port Lincoln,AU,2021-10-22 04:41:40,-34.7333,135.8667,64.81,67,88,15.14
179,Lerwick,GB,2021-10-22 04:41:40,60.1545,-1.1494,41.0,59,88,26.53
180,Cape Town,ZA,2021-10-22 04:39:17,-33.9258,18.4232,60.12,82,75,5.99
181,Pedernales,DO,2021-10-22 04:41:41,18.0384,-71.744,80.47,72,43,5.75
182,Jiangyou,CN,2021-10-22 04:41:41,31.7667,104.7167,60.71,67,100,9.42
183,Bethel,US,2021-10-22 04:41:42,41.3712,-73.414,64.76,90,20,0.0
184,Cherskiy,RU,2021-10-22 04:41:42,68.75,161.3,2.46,99,100,4.88
185,Tilichiki,RU,2021-10-22 04:41:43,60.4667,166.1,9.21,86,13,5.08
186,Aksu,CN,2021-10-22 04:41:43,41.1231,80.2644,60.58,22,87,1.54
187,Souillac,MU,2021-10-22 04:41:44,-20.5167,57.5167,78.37,83,75,12.66
188,Adrar,MR,2021-10-22 04:41:44,20.5022,-10.0711,68.58,27,14,9.1
189,Turukhansk,RU,2021-10-22 04:41:45,65.8167,87.9833,35.26,94,100,7.52
190,Bambous Virieux,MU,2021-10-22 04:41:45,-20.3428,57.7575,78.22,83,75,12.66
191,Narsaq,GL,2021-10-22 04:41:46,60.9167,-46.05,30.42,59,100,6.08
192,Avera,US,2021-10-22 04:41:46,33.194,-82.5271,69.71,72,84,9.06
193,Berlevag,NO,2021-10-22 04:41:46,70.8578,29.0864,33.96,62,100,23.13
194,Chuy,UY,2021-10-22 04:41:47,-33.6971,-53.4616,52.43,89,0,3.83
195,Atambua,ID,2021-10-22 04:41:47,-9.1061,124.8925,87.58,56,72,5.84
196,South Venice,US,2021-10-22 04:41:48,27.0531,-82.4243,78.01,86,22,8.05
197,Banda Aceh,ID,2021-10-22 04:41:48,5.5577,95.3222,81.34,74,100,1.92
198,Ronneby,SE,2021-10-22 04:41:49,56.21,15.276,43.3,87,20,10.36
199,Arraial Do Cabo,BR,2021-10-22 04:41:49,-22.9661,-42.0278,66.4,69,95,5.7
200,Fortuna,US,2021-10-22 04:41:50,40.5982,-124.1573,59.47,74,90,4.0
201,Rio De Janeiro,BR,2021-10-22 04:41:04,-22.9028,-43.2075,67.95,82,75,4.61
202,Vostok,RU,2021-10-22 04:41:51,46.4856,135.8833,33.35,77,99,6.24
203,Plettenberg Bay,ZA,2021-10-22 04:41:51,-34.0527,23.3716,62.82,93,100,10.65
204,Yumen,CN,2021-10-22 04:41:51,40.2833,97.2,56.14,16,38,16.71
205,Mushie,CD,2021-10-22 04:41:52,-3.0167,16.9,70.2,99,91,1.1
206,Bilibino,RU,2021-10-22 04:41:52,68.0546,166.4372,-2.07,100,100,2.21
207,Kaseda,JP,2021-10-22 04:41:53,31.4167,130.3167,67.23,55,65,23.91
208,Miyoshi,JP,2021-10-22 04:41:53,35.0833,137.0667,65.95,46,99,4.36
209,Pevek,RU,2021-10-22 04:41:54,69.7008,170.3133,12.7,92,100,10.47
210,Rosetta,EG,2021-10-22 04:41:54,31.4044,30.4164,67.82,68,18,10.94
211,Shingu,JP,2021-10-22 04:41:55,33.7333,135.9833,68.99,81,100,3.09
212,Magnor,SE,2021-10-22 04:41:55,59.9511,12.1996,37.0,67,11,6.31
213,Yokosuka,JP,2021-10-22 04:41:55,35.2836,139.6672,54.99,90,100,3.0
214,Lincoln,US,2021-10-22 04:40:00,40.8,-96.667,42.75,87,1,3.44
215,Merauke,ID,2021-10-22 04:41:56,-8.4667,140.3333,86.14,67,17,15.59
216,Kahului,US,2021-10-22 04:37:23,20.8947,-156.47,77.02,80,40,10.36
217,Kovur,IN,2021-10-22 04:41:57,14.4833,79.9833,90.43,52,42,7.07
218,Standerton,ZA,2021-10-22 04:41:58,-26.9337,29.2415,60.6,46,100,6.85
219,Melegnano,IT,2021-10-22 04:41:58,45.3588,9.324,57.07,96,58,1.01
220,Gat,IL,2021-10-22 04:41:01,31.61,34.7642,68.4,65,1,3.18
221,Lagoa,PT,2021-10-22 04:41:59,39.05,-27.9833,67.46,72,72,7.85
222,Bagdarin,RU,2021-10-22 04:42:00,54.4333,113.6,40.59,52,43,3.6
223,Samarai,PG,2021-10-22 04:42:00,-10.6167,150.6667,83.25,68,31,11.77
224,Half Moon Bay,US,2021-10-22 04:39:12,37.4636,-122.4286,66.61,86,90,13.8
225,Smolenka,RU,2021-10-22 04:42:01,52.1352,113.4974,37.47,60,3,0.0
226,Torbay,CA,2021-10-22 04:42:02,47.6666,-52.7314,44.58,79,75,13.8
227,Igrim,RU,2021-10-22 04:42:03,63.1906,64.4162,31.42,75,100,9.82
228,Suoyarvi,RU,2021-10-22 04:42:03,62.0833,32.35,42.94,93,100,15.61
229,Bardiyah,LY,2021-10-22 04:42:04,31.7561,25.0865,65.62,67,0,5.12
230,Talas,TR,2021-10-22 04:42:04,38.6908,35.5538,27.27,86,0,3.44
231,Ketchikan,US,2021-10-22 04:42:05,55.3422,-131.6461,47.62,95,100,8.39
232,Oranjestad,AW,2021-10-22 04:42:05,12.524,-70.027,82.35,78,20,18.41
233,Clyde River,CA,2021-10-22 04:42:06,70.4692,-68.5914,20.23,77,51,7.54
234,Guerrero Negro,MX,2021-10-22 04:42:06,27.9769,-114.0611,67.19,81,0,10.56
235,Roebourne,AU,2021-10-22 04:42:06,-20.7833,117.1333,95.49,20,0,10.92
236,Aklavik,CA,2021-10-22 04:42:07,68.2191,-135.0107,32.83,84,40,13.02
237,Pokhara,NP,2021-10-22 04:42:08,28.2333,83.9833,69.1,88,98,2.04
238,Jakar,BT,2021-10-22 04:42:08,27.5492,90.7525,59.31,69,74,3.83
239,Mikhaylovka,RU,2021-10-22 04:42:09,50.06,43.2379,48.18,82,55,16.64
240,Pangnirtung,CA,2021-10-22 04:42:09,66.1451,-65.7125,26.71,80,96,2.39
241,Trincomalee,LK,2021-10-22 04:42:09,8.5711,81.2335,84.58,67,47,3.38
242,Luknovo,RU,2021-10-22 04:42:10,56.1983,42.04,48.81,81,100,14.38
243,Buy,RU,2021-10-22 04:42:10,58.4786,41.53,49.59,86,100,14.94
244,Porto Belo,BR,2021-10-22 04:42:11,-27.1578,-48.5531,64.38,82,90,9.31
245,Valparaiso,CL,2021-10-22 04:38:26,-33.0393,-71.6273,53.24,93,40,5.75
246,Faro,PT,2021-10-22 04:38:13,37.0194,-7.9322,58.78,72,0,12.66
247,Meihekou,CN,2021-10-22 04:42:13,42.5272,125.6753,49.84,36,0,7.27
248,Harper,LR,2021-10-22 04:42:13,4.375,-7.7169,76.75,88,100,5.73
249,Sokoni,TZ,2021-10-22 04:42:14,-6.4333,39.55,76.86,70,95,10.29
250,Mareeba,AU,2021-10-22 04:42:14,-17.0,145.4333,85.44,62,27,11.34
251,Elizabeth City,US,2021-10-22 04:42:15,36.2946,-76.2511,68.02,78,1,1.01
252,Moron,AR,2021-10-22 04:41:38,-34.6534,-58.6198,69.78,63,31,5.01
253,Kapuskasing,CA,2021-10-22 04:42:15,49.4169,-82.4331,32.09,93,90,4.61
254,Velykyy Burluk,UA,2021-10-22 04:42:16,50.0379,37.3987,48.69,90,92,16.51
255,Tezu,IN,2021-10-22 04:42:16,27.9167,96.1667,81.52,70,65,3.22
256,Arequipa,PE,2021-10-22 04:42:17,-16.3989,-71.535,55.87,40,34,0.22
257,Leopoldina,BR,2021-10-22 04:42:17,-21.5319,-42.6431,62.53,92,99,2.17
258,Kloulklubed,PW,2021-10-22 04:42:18,7.0419,134.2556,86.5,69,19,7.27
259,Eureka,US,2021-10-22 04:42:18,40.8021,-124.1637,58.68,94,100,4.0
260,Modugno,IT,2021-10-22 04:42:18,41.0974,16.778,62.28,78,75,9.22
261,Tigil,RU,2021-10-22 04:42:19,57.8,158.6667,30.04,98,100,4.05
262,Mataram,ID,2021-10-22 04:42:19,-8.5833,116.1167,90.41,65,41,11.88
263,Bulolo,PG,2021-10-22 04:42:20,-7.2,146.65,85.69,52,87,4.36
264,Cairns,AU,2021-10-22 04:38:14,-16.9167,145.7667,90.07,70,40,9.22
265,Saint-Nicolas,BE,2021-10-22 04:42:21,51.1651,4.1437,48.78,87,22,3.0
266,Banjar,ID,2021-10-22 04:42:21,-8.19,114.9675,89.46,68,79,1.03
267,Marzuq,YE,2021-10-22 04:42:22,14.4,46.4667,74.57,30,93,6.58
268,Walvis Bay,NA,2021-10-22 04:42:22,-22.9575,14.5053,52.09,93,0,6.91
269,Cap Malheureux,MU,2021-10-22 04:42:22,-19.9842,57.6142,78.48,72,39,8.01
270,Ostrovnoy,RU,2021-10-22 04:42:23,68.0531,39.5131,35.22,81,100,20.85
271,Lukovetskiy,RU,2021-10-22 04:42:23,64.2956,41.9211,33.78,100,100,2.66
272,Storforshei,NO,2021-10-22 04:42:24,66.4043,14.5233,33.58,59,75,8.05
273,Skibbereen,IE,2021-10-22 04:42:24,51.55,-9.2667,48.0,79,7,8.05
274,Luganville,VU,2021-10-22 04:42:25,-15.5333,167.1667,81.28,77,100,4.05
275,Mount Isa,AU,2021-10-22 04:42:25,-20.7333,139.5,101.97,17,0,8.05
276,Sola,VU,2021-10-22 04:42:25,-13.8833,167.55,81.73,68,65,2.62
277,Amahai,ID,2021-10-22 04:42:26,-3.3333,128.9167,79.34,81,100,2.44
278,Bonavista,CA,2021-10-22 04:42:26,48.6499,-53.1147,44.11,76,22,18.63
279,Abay,KZ,2021-10-22 04:42:27,49.6311,72.8539,32.38,55,16,22.03
280,Hobyo,SO,2021-10-22 04:42:27,5.3505,48.5268,80.33,72,42,7.25
